county,mean_temp,max_temp,min_temp,wind_speed,solar_radiation,humidity
Adams,20.5,33.8,10.2,3.2,240,65
Ashland,18.2,30.5,8.5,4,225,70
Barron,19.5,32.1,9.3,3.6,235,68
Bayfield,17.8,29.9,8,4.3,220,72
Brown,20.8,34,10.5,3.9,245,66
Buffalo,21,34.5,10.8,3.3,250,63
Burnett,18.9,31.2,9,3.7,230,69
Calumet,20.7,33.9,10.4,3.8,245,65
Chippewa,19.8,32.5,9.5,3.5,238,67
Clark,19.7,32.3,9.4,3.4,236,68
Columbia,21.3,34.8,11,3.1,255,62
Crawford,21.8,35.5,11.5,3,260,60
Dane,21.5,35,11.2,3.2,260,60
Dodge,21.2,34.6,10.9,3.3,258,61
Door,19,31.5,9.2,4.5,240,70
Douglas,18.5,30.8,8.8,4.4,225,72
Dunn,20,32.8,9.8,3.4,240,66
Eau Claire,20.2,33.2,10,3.3,242,65
Florence,18.7,30.8,8.6,3.9,225,71
Fond du Lac,20.9,34.2,10.6,3.7,250,64
Forest,18.6,30.7,8.5,3.8,225,72
Grant,22,36,11.8,2.9,265,58
Green,21.7,35.6,11.4,3,262,59
Green Lake,20.8,34.1,10.5,3.4,248,64
Iowa,21.9,35.8,11.6,3,263,59
Iron,18,30,8.2,4.2,220,72
Jackson,20.3,33.5,10.1,3.2,245,65
Jefferson,21.4,34.9,11.1,3.3,258,62
Juneau,20.6,33.9,10.3,3.1,248,64
Kenosha,22.2,36.2,12,4.1,270,65
Kewaunee,20,32.5,9.8,4.2,245,68
La Crosse,22.1,36.1,11.9,3.1,265,59
Lafayette,21.8,35.7,11.5,3,262,59
Langlade,19.2,31.5,9.1,3.5,235,68
Lincoln,19,31.2,9,3.6,232,69
Manitowoc,20.2,33,10,4.1,250,67
Marathon,19.5,32.2,9.4,3.4,238,67
Marinette,19.3,32,9.3,3.9,235,69
Marquette,20.7,34,10.4,3.2,248,64
Menominee,19.6,32.3,9.5,3.7,238,68
Milwaukee,22.5,36.5,12.5,4.2,275,66
Monroe,20.6,33.8,10.3,3.2,248,64
Oconto,19.8,32.4,9.6,3.8,240,68
Oneida,18.7,30.9,8.7,3.6,228,70
Outagamie,20.8,34,10.5,3.7,245,65
Ozaukee,21.8,35.8,11.5,4,265,65
Pepin,20.7,33.9,10.4,3.3,245,65
Pierce,20.9,34.3,10.7,3.4,248,64
Polk,19.1,31.3,9.1,3.6,232,68
Portage,20.3,33.4,10.1,3.3,242,66
Price,18.9,31,8.9,3.6,228,70
Racine,22.3,36.3,12.2,4.2,270,66
Richland,21.6,35.3,11.3,3,260,60
Rock,21.7,35.5,11.4,3.1,262,60
Rusk,19.2,31.4,9.2,3.5,235,68
Sauk,21.4,35,11.1,3.2,258,62
Sawyer,18.6,30.7,8.6,3.8,225,71
Shawano,20.1,33,9.9,3.7,242,67
Sheboygan,20.4,33.2,10.2,4,250,66
St. Croix,20.5,33.6,10.2,3.4,245,65
Taylor,19,31.1,9,3.5,230,69
Trempealeau,21,34.5,10.8,3.2,250,63
Vernon,21.9,35.8,11.6,3,262,59
Vilas,18.4,30.5,8.5,3.9,220,72
Walworth,21.6,35.3,11.3,3.2,260,61
Washburn,18.8,30.9,8.8,3.7,228,70
Washington,21.3,34.8,11,3.6,258,62
Waukesha,21.9,35.7,11.6,3.8,265,63
Waupaca,20.6,33.8,10.3,3.6,248,65
Waushara,20.7,34,10.4,3.5,250,64
Winnebago,20.9,34.2,10.6,3.7,252,64
Wood,20.2,33.3,10,3.3,242,66
